news_id|user_id|title|similarity
65f93a06d34f691bf537813b|339|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf53772bd|339|‘유통채널’ 강화… CJ제일제당, 네이버 판매자 도착보장 서비스 도입 대규모 할인전 연다|1
65f93a06d34f691bf537727d|339|의결권 자문사 글래스루이스, 고려아연 이사회 주총 안건 찬성|1
65f93a06d34f691bf537727e|339|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|339|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|339|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|339|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|339|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5377283|339|외제차 간 충돌 후 경찰 신고 안 해…알고 보니 보험사기였다|1
65f93a06d34f691bf5377284|339|선관위, 이혜훈 캠프 6명 고발… 與 “하태경 이의신청 기각”|1
65f93a06d34f691bf5377284|383|선관위, 이혜훈 캠프 6명 고발… 與 “하태경 이의신청 기각”|38
65f93a06d34f691bf5377eb8|383|만취 운전자, 김은혜 캠프 관계자 도움으로 검거|38
65f93a06d34f691bf5377979|383|“지난해 위증사범 25% 급증”…‘이재명 캠프’ 2명도 포함|37
65f93a06d34f691bf53775e1|383|‘이재명 캠프 활동’ 가수 리아가 조국혁신당에 입당한 이유|36
65f93a06d34f691bf53772ba|383|계명문화대, 성인 학습자를 위한 ‘대학생활과 세미나 교외 캠프’ 개최|32
65f93a06d34f691bf5377286|383|오타니, 아내-초호화 군단 다저스 선수들과 함께 인천공항 입국[청계천 옆 사진관]|1
65f93a06d34f691bf537727e|383|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|383|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|383|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|383|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377dd3|752|“수입과일 대상 품목 무제한 풀겠다”…尹, ‘금(金)사과 꺾기’ 총력|39
65f93a06d34f691bf537813b|752|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf537727c|752|이재명, ‘양문석 盧 비하’ 발언 질문에 답변 회피|1
65f93a06d34f691bf537727e|752|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|752|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|752|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|752|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|752|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5377283|752|외제차 간 충돌 후 경찰 신고 안 해…알고 보니 보험사기였다|1
65f93a06d34f691bf5377284|752|선관위, 이혜훈 캠프 6명 고발… 與 “하태경 이의신청 기각”|1
65f93a06d34f691bf537813b|554|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf53772bd|554|‘유통채널’ 강화… CJ제일제당, 네이버 판매자 도착보장 서비스 도입 대규모 할인전 연다|1
65f93a06d34f691bf537727d|554|의결권 자문사 글래스루이스, 고려아연 이사회 주총 안건 찬성|1
65f93a06d34f691bf537727e|554|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|554|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|554|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|554|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|554|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5377283|554|외제차 간 충돌 후 경찰 신고 안 해…알고 보니 보험사기였다|1
65f93a06d34f691bf5377284|554|선관위, 이혜훈 캠프 6명 고발… 與 “하태경 이의신청 기각”|1
65f93a06d34f691bf5376e0b|283|엔비디아 언제까지 오를까···장중 시총 2조달러 돌파|31
65f93a06d34f691bf5376d0e|283|엔비디아 CEO “AI, 5년 내 모든 인간 시험 통과할 것”|30
65f93a06d34f691bf537709e|283|나스닥, 또 사상 최고치…엔비디아 시총 2조 달러 돌파|30
65f93a06d34f691bf5376eb7|283|‘반도체 업황 회복 가늠자’ 엔비디아 실적 발표 촉각|29
65f93a06d34f691bf5376e33|283|AI로 쌓은 엔비디아 제국, ‘영업이익 10배’ 날다|28
65f93a06d34f691bf5377bd0|283|“AI, 5년내 모든 인간 시험 통과”…엔비디아 CEO의 예측|28
65f93a06d34f691bf5377f90|283|젠슨 황 엔비디아 CEO “AI, 5년 내 인간이 만든 모든 시험 통과”|27
65f93a06d34f691bf5376dbd|283|삼성전자·엔비디아·MS 등 인공지능형 ‘6G 연구’ 동맹[MWC 2024]|27
65f93a06d34f691bf53776b6|283|‘내부 임원 수천억 매도’ 엔비디아, 10개월 만에 최대폭 급락|27
65f93a06d34f691bf537807b|283|시가 총액 2조달러 넘긴 ‘엔비디아’…그들이 꼽은 최대 적수는?|26
65f93a06d34f691bf537711c|720|기시다 만난 TSMC 회장 “규슈에 첨단 반도체 공급망”|35
65f93a06d34f691bf5376dd3|720|TSMC ‘구마모토 1공장’ 개소…일 반도체 산업 ‘부활’ 신호탄?|34
65f93a06d34f691bf5377c32|720|尹, 저커버그에 “한국 산업 메타 지원 준비돼… TSMC 의존 안정화도”|33
65f93a06d34f691bf53780d7|720|전세계 파운드리 전쟁 격화… 삼성, Arm과 손잡고 TSMC 추격|33
65f93a06d34f691bf5377ce3|720|격차 벌리는 TSMC, 추격하는 인텔…불꽃 튀는 반도체 ‘나노 경쟁’|30
65f93a06d34f691bf537789f|720|“양배추 밭이 일본 반도체 르네상스 기지로”…TSMC 공장 개소에 흥분한 일본열도|28
65f93a06d34f691bf5377284|720|선관위, 이혜훈 캠프 6명 고발… 與 “하태경 이의신청 기각”|1
65f93a06d34f691bf537727d|720|의결권 자문사 글래스루이스, 고려아연 이사회 주총 안건 찬성|1
65f93a06d34f691bf537727e|720|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|720|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5376bed|146|삼성·LG전자, 이번엔 ‘세탁건조기’ 격돌|43
65f93a06d34f691bf537788f|146|LG전자, 加 전기차 충전기 시장 진출…美 이어 성장 기대|37
65f93a06d34f691bf5376c7f|146|LG전자 벽걸이 에어컨, 바람구멍 2개로 ‘씽씽’|36
65f93a06d34f691bf5376bdb|146|LG전자, ‘AI 서비스로봇’ 미국 스타트업 기업 ‘대주주’로 지분 투자|34
65f93a06d34f691bf5377fcf|146|LG전자, 메타(Meta)와 전략적 협업… XR(확장현실) 신사업 본격화|31
65f93a06d34f691bf5377ca9|146|메타·LG ‘XR 헤드셋’ 공동 개발?…저커버그, LG전자 조주완 사장 만남 추진|28
65f93a06d34f691bf5377285|146|바닷물이 호수되고, 산이 정원되고 [여행의 기분]|1
65f93a06d34f691bf537727e|146|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|146|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|146|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5376fbd|424|교육계 차금법 ‘학생인권조례’ 폐지론 재점화|45
65f93a06d34f691bf537813b|424|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf53772bd|424|‘유통채널’ 강화… CJ제일제당, 네이버 판매자 도착보장 서비스 도입 대규모 할인전 연다|1
65f93a06d34f691bf537727e|424|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|424|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|424|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|424|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|424|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5377283|424|외제차 간 충돌 후 경찰 신고 안 해…알고 보니 보험사기였다|1
65f93a06d34f691bf5377284|424|선관위, 이혜훈 캠프 6명 고발… 與 “하태경 이의신청 기각”|1
65f93a06d34f691bf5377b4b|610|구자은 “LS이링크 연내 상장 추진”|46
65f93a06d34f691bf5378117|610|네이버웹툰, 이르면 6월 미국 증시 상장|44
65f93a06d34f691bf537813b|610|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf5377286|610|오타니, 아내-초호화 군단 다저스 선수들과 함께 인천공항 입국[청계천 옆 사진관]|1
65f93a06d34f691bf537727e|610|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|610|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|610|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|610|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|610|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5377283|610|외제차 간 충돌 후 경찰 신고 안 해…알고 보니 보험사기였다|1
65f93a06d34f691bf53771f2|448|이마트 첫 적자에 등 돌린 증권가 “희망 회로 그만”|39
65f93a06d34f691bf5376e7a|448|‘ELS 배상안 마련’ 금감원 “우리 업무”|5
65f93a06d34f691bf5377aaa|448|“홍콩 ELS 배상, 20~60%가 대부분일 것”|5
65f93a06d34f691bf5376cbf|448|금감원 “홍콩 ELS 일괄 배상 않는다”|5
65f93a06d34f691bf5377a9c|448|홍콩 ELS, 대부분이 20~60% 배상받는다|4
65f93a06d34f691bf5376fa7|448|“ELS 배상해도 큰 문제 없다” KB금융 등 은행주 신고가|4
65f93a06d34f691bf5377054|448|이복현 “홍콩 ELS 배상안 11일 발표…일괄 배상 안해”|4
65f93a06d34f691bf5377a5d|448|“투자상품은 AI랑 상담하세요” ELS 불완전판매 논란에 분주해진 은행권|4
65f93a06d34f691bf5376be1|448|예상 넘는 홍콩 ELS 배상 규모…은행권 주주환원엔 “영향 미미”|3
65f93a06d34f691bf5377f85|448|홍콩 ELS 손실액 2달 만에 1조 원 넘어…90% 넘는 재투자자들 구제받을까|3
65f93a06d34f691bf537813b|81|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf53772bd|81|‘유통채널’ 강화… CJ제일제당, 네이버 판매자 도착보장 서비스 도입 대규모 할인전 연다|1
65f93a06d34f691bf537727d|81|의결권 자문사 글래스루이스, 고려아연 이사회 주총 안건 찬성|1
65f93a06d34f691bf537727e|81|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|81|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|81|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|81|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|81|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5377283|81|외제차 간 충돌 후 경찰 신고 안 해…알고 보니 보험사기였다|1
65f93a06d34f691bf5377284|81|선관위, 이혜훈 캠프 6명 고발… 與 “하태경 이의신청 기각”|1
65f93a06d34f691bf537813b|400|한·중 노선 승객 1년 만에 733% 증가… 항공업 회복 ‘날개’|1
65f93a06d34f691bf53772bd|400|‘유통채널’ 강화… CJ제일제당, 네이버 판매자 도착보장 서비스 도입 대규모 할인전 연다|1
65f93a06d34f691bf537727d|400|의결권 자문사 글래스루이스, 고려아연 이사회 주총 안건 찬성|1
65f93a06d34f691bf537727e|400|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|400|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|400|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|400|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|400|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5377283|400|외제차 간 충돌 후 경찰 신고 안 해…알고 보니 보험사기였다|1
65f93a06d34f691bf5377284|400|선관위, 이혜훈 캠프 6명 고발… 與 “하태경 이의신청 기각”|1
65f93a06d34f691bf5377e57|156|일본 정부, 등교 거부 고교생에 ‘온라인 수업’|40
65f93a06d34f691bf5378096|156|“사직 전 병원자료 삭제 종용” 온라인 커뮤니티 압수수색|38
65f93a06d34f691bf5377225|156|“고려 개성의 역사 알린다”…‘개성있는 개성학’ 온라인 개강|33
65f93a06d34f691bf537763f|156|늘어나는 등교 거부에…日정부, 고교생 대상 온라인 수업제 도입|32
65f93a06d34f691bf5376cad|156|쇼핑몰 후기 작성해 월 300만 수익?…‘온라인 부업 사기’ 조심하세요|31
65f93a06d34f691bf5377286|156|오타니, 아내-초호화 군단 다저스 선수들과 함께 인천공항 입국[청계천 옆 사진관]|1
65f93a06d34f691bf537727f|156|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|156|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|156|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|156|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
65f93a06d34f691bf5377c01|369|‘OO페이’ 간편결제 수수료, 지난해 대비 소폭↓|42
65f93a06d34f691bf537743f|369|수수료 비싼 ‘한 집 배달’ 우대한 배민…공정위, 자체시정 요청|37
65f93a06d34f691bf5377dd3|369|“수입과일 대상 품목 무제한 풀겠다”…尹, ‘금(金)사과 꺾기’ 총력|9
65f93a06d34f691bf5377285|369|바닷물이 호수되고, 산이 정원되고 [여행의 기분]|1
65f93a06d34f691bf537727e|369|고공행진 사과값에 정부 “가격 안정 위해 1500억원 긴급 투입”|1
65f93a06d34f691bf537727f|369|골프 많이 치면 루게릭병 발병 위험…바로 ‘이것’ 때문|1
65f93a06d34f691bf5377280|369|아워홈, 프리미엄 레스토랑 싱카이·키사라 차별화 전략 가동… 계절 특성 살린 미식경험 제공|1
65f93a06d34f691bf5377281|369|예고된 공천 참사… 유튜브서 막말→강성층 업고 공천→검증 부실 ‘악순환’|1
65f93a06d34f691bf5377282|369|LA관광청, ‘LA는현재상영중’ 글로벌 캠페인 전개… 역대 최대 규모|1
